k	mean
1	73.8
2	60.8
3	20.3
4	7.9
5	9.5
6	2.5
7	2.625
8	5.5
9	2.8
10	1.4
11	3.44444444444
12	6.2
13	2.2
14	3.4
16	1.75
17	2.44444444444
18	2.0
20	1.5
21	1.0
23	2.33333333333
25	2.0
26	1.85714285714
27	2.0
28	2.875
30	1.16666666667
32	1.0
33	1.0
34	1.0
35	1.0
36	3.22222222222
37	1.6
38	1.0
39	1.4
40	4.11111111111
41	3.6
42	3.2
43	4.2
44	3.2
45	3.5
46	2.0
47	2.5
48	1.66666666667
49	7.0
50	2.0
51	1.33333333333
52	1.2
53	1.75
54	1.6
55	2.33333333333
56	1.75
57	2.0
58	1.75
59	2.22222222222
60	1.66666666667
61	2.8
62	1.8
63	1.57142857143
64	1.9
65	2.0
66	2.375
67	1.71428571429
68	2.2
69	2.11111111111
70	2.0
71	1.875
72	2.28571428571
73	1.66666666667
74	2.0
75	1.2
76	1.22222222222
77	2.0
78	1.75
79	2.0
80	1.66666666667
81	1.16666666667
82	1.5
83	1.66666666667
84	1.5
85	1.5
86	1.5
87	1.33333333333
88	1.0
90	1.0
91	1.0
92	1.0
93	1.0
94	1.0
95	1.0
96	1.0
100	1.0
101	1.0
102	1.0
104	1.0
106	1.0
109	1.0
111	1.0
112	1.0
126	1.0
